2021-12-07 18:04:35 INFO  - Switch to child iframe by index0
2021-12-07 18:04:35 INFO  - Get child frame text
2021-12-07 18:04:35 INFO  - Switch to default page from frame
2021-12-07 18:04:35 INFO  - Click frame button
2021-12-07 18:04:35 INFO  - Switch iframe by index1
2021-12-07 18:04:35 INFO  - Wait for element visible
2021-12-07 18:04:35 INFO  - Get text from frame
2021-12-07 18:04:35 INFO  - Switch to default page from frame
2021-12-07 18:04:35 INFO  - Switch iframe by index2
2021-12-07 18:04:35 INFO  - Wait for element visible
2021-12-07 18:04:35 INFO  - Get text from frame
2021-12-07 18:05:10 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:05:13 INFO  - Check is DemoQA banner displayed
2021-12-07 18:05:13 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:05:13 INFO  - Click nested frames button
2021-12-07 18:05:13 INFO  - Check is nested frame form displayed
2021-12-07 18:05:13 INFO  - Switch to parent frame
2021-12-07 18:05:13 INFO  - Get parent frame text
2021-12-07 18:05:13 INFO  - Switch to child iframe by index0
2021-12-07 18:05:13 INFO  - Get child frame text
2021-12-07 18:05:13 INFO  - Switch to default page from frame
2021-12-07 18:05:13 INFO  - Click frame button
2021-12-07 18:05:13 INFO  - Switch iframe by index2
2021-12-07 18:07:28 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:07:32 INFO  - Check is DemoQA banner displayed
2021-12-07 18:07:32 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:07:32 INFO  - Click nested frames button
2021-12-07 18:07:32 INFO  - Check is nested frame form displayed
2021-12-07 18:07:32 INFO  - Switch to parent frame
2021-12-07 18:07:32 INFO  - Get parent frame text
2021-12-07 18:07:32 INFO  - Switch to child iframe by index0
2021-12-07 18:07:32 INFO  - Get child frame text
2021-12-07 18:07:32 INFO  - Switch to default page from frame
2021-12-07 18:07:32 INFO  - Click frame button
2021-12-07 18:07:33 INFO  - Switch iframe by index2
2021-12-07 18:07:33 INFO  - Wait for element visible
2021-12-07 18:07:33 INFO  - Get text from frame
2021-12-07 18:07:33 INFO  - Switch to default page from frame
2021-12-07 18:07:33 INFO  - Switch iframe by index2
2021-12-07 18:07:33 INFO  - Wait for element visible
2021-12-07 18:07:33 INFO  - Get text from frame
2021-12-07 18:08:18 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:08:21 INFO  - Check is DemoQA banner displayed
2021-12-07 18:08:21 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:08:21 INFO  - Click nested frames button
2021-12-07 18:08:21 INFO  - Check is nested frame form displayed
2021-12-07 18:08:22 INFO  - Switch to parent frame
2021-12-07 18:08:22 INFO  - Get parent frame text
2021-12-07 18:08:22 INFO  - Switch to child iframe by index0
2021-12-07 18:08:22 INFO  - Get child frame text
2021-12-07 18:08:22 INFO  - Switch to default page from frame
2021-12-07 18:08:22 INFO  - Click frame button
2021-12-07 18:08:22 INFO  - Switch iframe by index2
2021-12-07 18:08:42 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:08:45 INFO  - Check is DemoQA banner displayed
2021-12-07 18:08:45 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:08:45 INFO  - Click nested frames button
2021-12-07 18:08:45 INFO  - Check is nested frame form displayed
2021-12-07 18:08:45 INFO  - Switch to parent frame
2021-12-07 18:08:45 INFO  - Get parent frame text
2021-12-07 18:08:45 INFO  - Switch to child iframe by index0
2021-12-07 18:08:45 INFO  - Get child frame text
2021-12-07 18:08:45 INFO  - Switch to default page from frame
2021-12-07 18:08:45 INFO  - Click frame button
2021-12-07 18:08:46 INFO  - Switch iframe by index2
2021-12-07 18:09:47 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:09:50 INFO  - Check is DemoQA banner displayed
2021-12-07 18:09:50 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:09:51 INFO  - Click nested frames button
2021-12-07 18:09:51 INFO  - Check is nested frame form displayed
2021-12-07 18:09:51 INFO  - Switch to parent frame
2021-12-07 18:09:51 INFO  - Get parent frame text
2021-12-07 18:09:51 INFO  - Switch to child iframe by index0
2021-12-07 18:09:51 INFO  - Get child frame text
2021-12-07 18:09:51 INFO  - Switch to default page from frame
2021-12-07 18:09:51 INFO  - Click frame button
2021-12-07 18:09:51 INFO  - Switch iframe by index2
2021-12-07 18:10:29 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:10:32 INFO  - Check is DemoQA banner displayed
2021-12-07 18:10:32 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:10:32 INFO  - Click nested frames button
2021-12-07 18:10:33 INFO  - Check is nested frame form displayed
2021-12-07 18:10:33 INFO  - Switch to parent frame
2021-12-07 18:10:33 INFO  - Get parent frame text
2021-12-07 18:10:33 INFO  - Switch to child iframe by index0
2021-12-07 18:10:33 INFO  - Get child frame text
2021-12-07 18:10:33 INFO  - Switch to default page from frame
2021-12-07 18:10:33 INFO  - Click frame button
2021-12-07 18:10:33 INFO  - Switch iframe by index2
2021-12-07 18:10:33 INFO  - Wait for element visible
2021-12-07 18:10:33 INFO  - Get text from frame
2021-12-07 18:10:33 INFO  - Switch to default page from frame
2021-12-07 18:10:33 INFO  - Switch iframe by index2
2021-12-07 18:10:33 INFO  - Wait for element visible
2021-12-07 18:10:33 INFO  - Get text from frame
2021-12-07 18:10:54 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:10:57 INFO  - Check is DemoQA banner displayed
2021-12-07 18:10:57 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:10:57 INFO  - Click nested frames button
2021-12-07 18:10:57 INFO  - Check is nested frame form displayed
2021-12-07 18:10:57 INFO  - Switch to parent frame
2021-12-07 18:10:57 INFO  - Get parent frame text
2021-12-07 18:10:57 INFO  - Switch to child iframe by index0
2021-12-07 18:10:57 INFO  - Get child frame text
2021-12-07 18:10:57 INFO  - Switch to default page from frame
2021-12-07 18:10:57 INFO  - Click frame button
2021-12-07 18:10:58 INFO  - Switch iframe by index2
2021-12-07 18:11:11 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:11:13 INFO  - Check is DemoQA banner displayed
2021-12-07 18:11:13 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:11:14 INFO  - Click nested frames button
2021-12-07 18:11:14 INFO  - Check is nested frame form displayed
2021-12-07 18:11:14 INFO  - Switch to parent frame
2021-12-07 18:11:14 INFO  - Get parent frame text
2021-12-07 18:11:14 INFO  - Switch to child iframe by index0
2021-12-07 18:11:14 INFO  - Get child frame text
2021-12-07 18:11:14 INFO  - Switch to default page from frame
